id	category	name
uuid:41acb4ab-2599-5b0e-a45e-461cb3b01127	biolink:Gene	ENSG00000273363
uuid:acf5fe7f-1516-5c30-8395-3a5fdc98e7aa	biolink:Gene	PBX3-DT
uuid:877894f2-4aa3-5c6b-be92-bbbbe8154ede	biolink:Gene	ENSG00000279851
uuid:abee37d6-eb7c-597f-ba30-3d7fff7ac24a	biolink:Gene	C2CD4B
uuid:ade343df-92bb-52f8-8555-0ff201e18c09	biolink:Gene	ENSG00000228444
uuid:6ab0b279-692b-54ed-a23f-96ed80ba9761	biolink:Gene	DDX11L16.1
uuid:587a9892-52ba-5ee5-b3e8-a0aa86f2aa58	biolink:Gene	NT5C
uuid:7f25e580-204b-5591-80b3-369d3b7c567d	biolink:Gene	ENSG00000272154
uuid:f8253bc5-f12a-5014-853b-1ce2b05a4442	biolink:Gene	ECI1-AS1
uuid:e630f420-0bcb-5c68-bbc1-bf9f34e3e95c	biolink:Gene	ENSG00000235445
uuid:3a30a619-c355-507d-aa1a-77f6dfbcb07b	biolink:Gene	FARSA-AS1
uuid:a32408d8-fb8f-534f-a14d-90687a82f43d	biolink:Gene	RASSF1-AS1
uuid:7f127481-a8b8-598b-af3b-15bfa3d61596	biolink:Gene	ENSG00000273451
uuid:be211647-2310-51ed-a325-9516e7a18251	biolink:Gene	SPP2
uuid:3d387b71-b8b0-5c33-abae-9dac9ae72465	biolink:Gene	ENSG00000274105
uuid:8460fd7f-deab-5a3f-9a64-a6b2913662dc	biolink:Gene	ENSG00000290068
uuid:54c1c91c-896f-5155-9701-d3de66f53893	biolink:Gene	NAXD-AS1
uuid:171e9959-fcb9-555f-8d23-9c091ed24352	biolink:Gene	PCDHA7
uuid:ff794895-f9b8-56a1-8174-5a12dc9b0756	biolink:Gene	LINC00348
uuid:d25e1d6d-428c-5ff5-9280-3682ba5d6482	biolink:Gene	ENSG00000231740
uuid:6168f187-69ec-52a2-b4b0-6d5111663324	biolink:Gene	ENSG00000274191
uuid:98249639-038c-5b44-b05f-148070eaa154	biolink:Gene	ENSG00000234826
uuid:05226008-5e76-504f-a492-698e6c90721b	biolink:Gene	IL5
uuid:a866d755-7554-57b6-bc97-d0569479a261	biolink:Gene	MIR503HG
uuid:a3f685ee-ad28-5269-aca6-8c7ab6dc413e	biolink:Gene	TGM1
uuid:51511b1f-8a84-542d-b38f-beeee7be8d57	biolink:Gene	CATSPER4
uuid:b09d840a-1ce2-5ae3-af89-48805a8db66b	biolink:Gene	C1ORF100
uuid:e8e95a93-12f1-5943-bca2-984f9985e723	biolink:Gene	ENSG00000289435
uuid:fb0b528f-a269-5854-981a-8dde8733000c	biolink:Gene	ZNF816
uuid:142010b8-cea0-5de4-a9bc-bf8f329a9c01	biolink:Gene	FFAR3
uuid:086998f6-86f6-5646-9550-badc963fc0d2	biolink:Gene	GRB7
uuid:7999de9f-6a5a-5515-956f-0585ac2a0283	biolink:Gene	ENSG00000228417
uuid:31c5e1d5-552c-5e3b-bee9-b20ed46b9981	biolink:Gene	LINC02364
uuid:e2464cfc-4d68-5dec-837d-6bcde1e6e7c9	biolink:Gene	ENSG00000241324
uuid:af2f0e0b-e185-5234-9eb8-670c6fbf9738	biolink:Gene	ENSG00000284607
uuid:d469902e-f34b-5979-a229-dfad89d0c541	biolink:Gene	ENSG00000254626
uuid:f425d581-fd8c-5adb-a272-8d427c7c6828	biolink:Gene	NFE2L1-DT
uuid:fd606ffe-970f-5e96-89c9-95404fceba71	biolink:Gene	ENSG00000270171
uuid:77900fe2-550d-5a2a-acb4-4727e49a21bc	biolink:Gene	LRRC3
uuid:a177a7b7-5e2e-53d6-ab25-96302fedae50	biolink:Gene	ENSG00000233044
uuid:ebbd41b4-2c38-529d-b1e9-5171aa0140ee	biolink:Gene	CCNI2
uuid:a77e1a66-d9c7-5314-94dc-e3c9dde27cf9	biolink:Gene	MRLN
uuid:eb368ccc-f139-5a9c-a631-c06e74a9d205	biolink:Gene	ENSG00000224935
uuid:85b15c87-64ef-5027-9974-7ca591f8ef0e	biolink:Gene	CCDC198
uuid:0f93fd4f-dfd8-5ef9-a74b-9c4bf9a19fc6	biolink:Gene	ENSG00000235271
uuid:7439a41e-ef50-5915-9ebb-3153a88212d8	biolink:Gene	ENSG00000234172
uuid:6697a817-f865-5324-827a-d321cb273693	biolink:Gene	ENSG00000289106
uuid:14a3754e-e321-5f9c-90be-61618a0259b0	biolink:Gene	ZNF84-DT
uuid:d6821b13-64b7-5b88-b2c0-1fa25b514a88	biolink:Gene	LAMC2
uuid:ce621d0c-cf9b-530e-ad82-6b202e908326	biolink:Gene	TLCD1
uuid:1e350454-d82a-51f5-a1fb-7c6cc26e7c79	biolink:Gene	ENSG00000289587
uuid:0eb676c8-fd4b-5170-b125-19116229ad7f	biolink:Gene	TNS4
uuid:811833da-e63f-508b-b545-3bc4349188c2	biolink:Gene	ENSG00000257194
uuid:89312ff5-2854-5fd8-aafb-99ef7565f62a	biolink:Gene	PADI1
uuid:83201ea1-bbe1-51c9-a696-25e86930f7b8	biolink:Gene	ENSG00000260509
uuid:47edd10d-2e97-5b3e-b789-96eb62b21dad	biolink:Gene	AGTR1
uuid:39f4233b-e610-5164-86c5-2c0128411962	biolink:Gene	ENSG00000286408
uuid:42aa15d5-17ea-53bd-9b00-48cf2137088d	biolink:Gene	ENSG00000259283
uuid:373f2a2b-c6cf-52a4-a89e-4f45e2d4cbf8	biolink:Gene	ENSG00000240056
uuid:ee7a1b64-7df1-5816-b235-3057e46d5474	biolink:Gene	EMC6
uuid:65b1bd6f-6007-561a-b0f8-433c7d47b850	biolink:Gene	IKBKB-DT
uuid:7ea893d0-4ac5-5f49-b312-4bdb9f2e8683	biolink:Gene	SMAD9-IT1
uuid:4c5c8f51-b5bd-547b-9c6d-ace6c27d2254	biolink:Gene	FAM225B
uuid:e8dcc732-f468-55f1-85da-5976d8a1daa5	biolink:Gene	PARTICL
uuid:782ee8fe-b2e5-557f-b1ec-4c076c09a304	biolink:Gene	ENSG00000287933
uuid:ed669dad-6323-5e3f-9589-cb50781cce6a	biolink:Gene	ENSG00000229848
uuid:2bd7cd59-2dd3-5300-8284-0a3610115f39	biolink:Gene	SLC10A1
uuid:a66f0aec-33d5-5d11-aca6-3cb8c5ca5647	biolink:Gene	ENSG00000286566
uuid:9d0ab2a3-42dd-508c-8217-b16aacf0a632	biolink:Gene	APOM
uuid:bacf37c9-f126-5393-a191-3a968d77c899	biolink:Gene	LINC02385
uuid:5295d9e6-98c2-573c-a779-1dbab126ab8e	biolink:Gene	ENSG00000284640
uuid:91166ade-cbe4-5ae2-8f35-588abacd8f58	biolink:Gene	ENSG00000229262
uuid:64713ba3-7766-5926-bcdf-770a813ad7e5	biolink:Gene	HCRT
uuid:9f444c79-7156-5dd1-8e30-9033b3da211b	biolink:Gene	MMP23B
uuid:e8e3a501-f77f-5425-a90f-2fd054456642	biolink:Gene	FAR1-IT1
uuid:1c2769c0-53ea-5cf6-9e71-c9edbf229427	biolink:Gene	C16ORF95-DT
uuid:c500f97f-fc2a-5052-821e-1a4813882c82	biolink:Gene	ENSG00000289224
uuid:d6d2d0a4-5e80-5d89-a775-57a9fd51a4bb	biolink:Gene	ENSG00000284954
uuid:05ff0459-1cc3-5ef8-a7b1-21c2b58665dc	biolink:Gene	GNG3
uuid:b71cbde0-e6cc-5c35-b23f-0d56f154f46a	biolink:Gene	ENSG00000289585
uuid:89a9f4d6-e153-5447-8786-f6f946b52c44	biolink:Gene	ITPRIP-AS1
uuid:5b43d227-ea53-5d1e-b665-0ca269c23e61	biolink:Gene	LINC01220
uuid:bd724229-80ce-5edd-9113-1415f4b8ceca	biolink:Gene	ENSG00000249084
uuid:4c9dca71-5a58-5e5b-bec2-012bdfd09b0b	biolink:Gene	LINC01843
uuid:0c0e7331-b9ca-57b0-9bcc-c311934b4412	biolink:Gene	ENSG00000286241
uuid:c78aa96a-72ef-5e6d-87fb-54cf663e6aca	biolink:Gene	MUC17
uuid:61b2e689-7a67-5f3c-a5a4-22bc27397f2f	biolink:Gene	ENSG00000287601
uuid:6311c9b4-199e-56f0-b30d-8504b33aef89	biolink:Gene	DUSP4
uuid:8c553e9e-771f-5d7a-96c5-dffff057a338	biolink:Gene	ENSG00000286758
uuid:72167e59-ed53-5299-a245-b94ee00f7220	biolink:Gene	LINC01917
uuid:19ee81da-91d2-547c-adfb-ba66d2b62d02	biolink:Gene	ERN2
uuid:e8602de5-78ea-5931-8c14-52bc69dd3d6a	biolink:Gene	HELZ-AS1
uuid:a611b107-46f1-54d3-bf12-09769dff47bb	biolink:Gene	ENSG00000254846
uuid:858cea7e-7c1e-5efd-a434-ba2bb85e8a19	biolink:Gene	FAM238C
uuid:6a567bf3-929d-5289-9b21-7aced18202d6	biolink:Gene	TMEM229A
uuid:acccfff8-c541-5987-b5c0-51218bb28892	biolink:Gene	ENSG00000255209
uuid:0bcfe6ca-e439-50ae-8706-886611d4597a	biolink:Gene	FAM88E
uuid:b62940d0-df58-526e-85a9-809a29de295f	biolink:Gene	FER1L6-AS2
uuid:70f161e3-afa8-542c-ade4-e4b60eddbb53	biolink:Gene	ENSG00000277806
uuid:360ee029-e7a9-54a8-87f4-6ff72a4d8fa0	biolink:Gene	ERICD
uuid:711c0f11-ca45-5610-9ca1-595b544db16d	biolink:Gene	ENSG00000261997
uuid:593965d8-e15f-5f2b-a96f-dafcd35f08dc	biolink:Gene	OR1I1
uuid:3b1503cc-95b9-5d6a-acdc-d5a355d8b919	biolink:Gene	ENSG00000290015
uuid:ff27e90e-9c7b-5e35-ae0d-a9f7d4fb1380	biolink:Gene	ENSG00000289183
uuid:660adeef-89ea-5d41-9a3c-24feaf44650e	biolink:Gene	SCMH1-DT
uuid:e524cd1b-7f2f-5bcd-a0d5-e846b7d8c135	biolink:Gene	RTP5
uuid:358f2fd9-e0d0-5545-bda2-f3bc2b479ef6	biolink:Gene	ENSG00000287478
uuid:8aa9929e-5106-5dca-a15a-2bb62ddb8cbc	biolink:Gene	ENSG00000228643
uuid:aa3f495c-a5bb-5d42-bbec-546f46f169af	biolink:Gene	ENSG00000289532
uuid:078ce41c-94fd-5a19-b0ce-4c26d9d5d90e	biolink:Gene	CDT1
uuid:2e8d5731-513b-5852-bd9f-ea72b83b9943	biolink:Gene	LAMB4
uuid:49153d90-c38e-5e8d-83fc-45a5731aa6d3	biolink:Gene	YY2
uuid:a57aed7b-bf38-51db-993b-1893b7579e7c	biolink:Gene	ENSG00000261028
uuid:a47b3ace-63a7-5430-be0b-e02ae257f3b6	biolink:Gene	C3ORF84
uuid:a02252b9-cf10-5926-8fff-6dcdde0af956	biolink:Gene	ENSG00000257221
uuid:aa70cb95-d570-586c-bb66-cf97b4348173	biolink:Gene	ENSG00000273489
uuid:7096387b-e563-54f6-8776-3267782db51d	biolink:Gene	ENSG00000261327
uuid:f17af037-9e15-51c7-b531-666e3dd9bee8	biolink:Gene	ENSG00000230922
uuid:b6a0b03a-b447-5c3e-a522-81778dda50bf	biolink:Gene	ENSG00000283635
uuid:8d92cc41-793a-5410-b2e1-40a15c1d690c	biolink:Gene	ENSG00000269951
uuid:315069be-e063-5f0a-8ad4-986c93045319	biolink:Gene	ENSG00000284646
uuid:c1bc3d42-faec-5d8e-9ce5-cf896547f53e	biolink:Gene	ENSG00000237429
uuid:715f4871-789f-5ac8-83b3-f79e1ab0a02d	biolink:Gene	ENSG00000263279
uuid:80168580-0a41-55e8-b208-9d4a1e1773bf	biolink:Gene	ATXN2-AS
uuid:072cc7b2-183e-5027-a9c9-634ec6576a7f	biolink:Gene	LINC02685
uuid:fa8d3bb4-28da-5155-a30e-76b4c1e4efbc	biolink:Gene	RPS6KB2-AS1
uuid:d5727f1a-e4fd-575a-8470-3ac2862bc654	biolink:Gene	HDAC4-AS1
uuid:fc32dcfc-abce-5760-8290-19dbccf611cc	biolink:Gene	ENSG00000272491
uuid:a9d6fbd3-d2d3-5bb3-a90b-4f66b36becd2	biolink:Gene	PTGER4P2-CDK2AP2P2
uuid:ac6b6c05-2fb5-533f-980b-962f4cd58f3a	biolink:Gene	PSG8
uuid:5d9cf744-cb91-5165-93d3-871b3885563b	biolink:Gene	ENSG00000282386
uuid:9464d200-2a6b-5c2e-8be9-94f18aa85844	biolink:Gene	ENSG00000273091
uuid:9e7fa47c-c36f-5921-8e2d-655ec86ce567	biolink:Gene	TUBB8B
uuid:b35e9701-588a-5d77-a57b-d6d44c451730	biolink:Gene	ENSG00000289617
uuid:0f7855f8-ad8d-5561-a5af-9a3900e24239	biolink:Gene	NAALADL1
uuid:113e421b-ebb4-5c4c-9d53-fefa6fe9c4a8	biolink:Gene	C1QL2
uuid:4d8a51c2-8409-51bf-ac82-26a301ada4d3	biolink:Gene	TLR8-AS1
uuid:b47e4004-cad3-5b50-ae1c-c7247d2473f3	biolink:Gene	DDIT4L
uuid:fb62a0cf-3bb9-5eae-aabe-63be9516eee5	biolink:Gene	ENSG00000260673
uuid:7d4d86f1-9946-5287-bce4-5e995570f635	biolink:Gene	ENSG00000232408
uuid:efe9d710-d3a1-5ee9-b853-432f76fa6d13	biolink:Gene	MAP3K14-AS1
uuid:521d36ca-a348-5941-b901-71377678cc22	biolink:Gene	ENSG00000249199
uuid:c0c44ca4-7ec6-5810-864f-c6fa8c7c426d	biolink:Gene	TMEM208
uuid:813466f4-34e0-55c2-99d3-61721914a47a	biolink:Gene	ENSG00000276092
uuid:8dbd29d1-fd55-57ce-9bce-5efe2efac895	biolink:Gene	ENSG00000287979
uuid:33e1cd74-2fe3-5dcd-99e5-2ff257a657e5	biolink:Gene	ENSG00000235426
uuid:3131bfc1-fe53-5f6d-988b-5457138f8623	biolink:Gene	NRM
uuid:17472210-37a5-5e0b-9601-350cb65fd922	biolink:Gene	ENSG00000272990
uuid:307aa359-9ce1-5f8f-91bd-acc67053e5ef	biolink:Gene	RASSF10-DT
uuid:422733de-5d19-5f83-be36-a7bd270dc77e	biolink:Gene	ENSG00000233242
uuid:59f8f266-4655-5f1b-a704-0dd566395e27	biolink:Gene	ENSG00000250230
uuid:0e5cc44d-c82e-574e-9b85-ff731f5a254e	biolink:Gene	ENSG00000286383
uuid:b54db613-4873-57fd-9609-cf0954dd9f14	biolink:Gene	ENSG00000285994
uuid:d9788e0e-7020-53f2-9229-c1b0ac68b3fc	biolink:Gene	GOSR2-DT
uuid:a3598b75-8ab0-5631-8a22-8fd6ea81eaef	biolink:Gene	ENSG00000269873
uuid:09c6981f-3d88-51a8-bb72-834d0fa34669	biolink:Gene	ENSG00000282882
uuid:d3fd633d-8ece-541d-b180-c0bda9d06ee3	biolink:Gene	ENSG00000286535
uuid:25ffe42f-1fe3-555f-8634-e49c27685de7	biolink:Gene	ENSG00000268087
uuid:76681f9e-1bfe-52a3-a8c3-9ecbd4d84af0	biolink:Gene	SDHAF1
uuid:9c8ea7f2-c33b-5750-aca6-1375e599a3d6	biolink:Gene	FAM86B1
uuid:e8eaef9e-6ef2-537f-a018-23c062fc6272	biolink:Gene	ENSG00000289105
uuid:0f802d90-a965-5da7-865f-ead4f169b765	biolink:Gene	PDCL2
uuid:a92cdfbc-4a02-57e3-a2ba-e72704c30849	biolink:Gene	STPG3-AS1
uuid:38611eaa-8cb6-507c-a926-5189ada8a92e	biolink:Gene	LINC00933
uuid:9424be58-b30f-55d6-a9e0-6a33dbf51bf3	biolink:Gene	IGFBP1
uuid:c28fa59f-3c1f-56a5-a3e3-8446d3457764	biolink:Gene	ENSG00000285996
uuid:194eba3c-2a73-5496-ad4e-3965aba56d69	biolink:Gene	TLDC2
uuid:3434554d-9742-53cd-97ad-ac5cc19f9060	biolink:Gene	ENSG00000230552
uuid:5f21960b-5631-5f85-ae6e-43ef0da01b96	biolink:Gene	HASPIN
uuid:1ea50299-653a-5c4e-841f-dd3975c07833	biolink:Gene	MYBPC3
uuid:c40809e4-57c3-5909-a05d-a99ca02d661e	biolink:Gene	ENSG00000287286
uuid:3fc1f300-1bb4-5cfb-834f-9ad42c2595bf	biolink:Gene	ENSG00000286310
uuid:619b0539-fe06-509f-9b5b-4b67037eecc4	biolink:Gene	MS4A15
uuid:edc84150-268f-5f94-876c-a15a5ac7c5a6	biolink:Gene	F9
uuid:10f1041c-682d-5a3b-96f2-585adb57f7a9	biolink:Gene	SCAT8
uuid:43b93fc3-4d59-54b6-b206-017adb37d51a	biolink:Gene	LINC00868
uuid:a33a2913-f4c9-5a1e-88af-8ccf9e93fee3	biolink:Gene	DEFB123
uuid:7c4a17ee-9d41-5367-90bf-df5f5cef9b06	biolink:Gene	TMEM176A
uuid:87e0ab59-2b8f-5b91-981c-95fedbbfa811	biolink:Gene	PTCRA
uuid:2cfa3974-ef39-5ef3-9a35-8884c276dd08	biolink:Gene	SMIM10L2B-AS1
uuid:ef107290-679a-543b-b5c4-b82fc2e97642	biolink:Gene	KCNQ1-AS1
uuid:e6ad9746-d0bb-5e6c-967f-5e2493e7137e	biolink:Gene	ENSG00000287873
uuid:6be130ed-7242-549e-8fcb-b2ad1d884b10	biolink:Gene	MIR4733HG
uuid:91c9eb63-a6f5-5ad9-81d8-ce64850569e0	biolink:Gene	OR8A1
uuid:fd2a7425-048c-5df9-8dec-fe7b3cbc97ce	biolink:Gene	TARBP2
uuid:03bb7649-dfd4-5978-8aac-a91ad481328f	biolink:Gene	ENSG00000267766
uuid:cde631d8-8326-528e-b881-7e395e64a2f9	biolink:Gene	ENSG00000273011
uuid:79809b68-cc6f-5579-b21a-d7138e22ad06	biolink:Gene	NGF-AS1
uuid:30d9615c-6e13-528a-91cd-e01a7bc678af	biolink:Gene	C17ORF107
uuid:226db555-9f40-51f3-a041-40ec28bb04cd	biolink:Gene	ENSG00000258199
uuid:7cb110b2-a52c-5a9a-9cee-61848b8b6bbe	biolink:Gene	CILP
uuid:7a9e6a18-8d59-59b6-aad7-1856035a83ed	biolink:Gene	TTC3-AS1
uuid:26b59513-3c38-5d14-9ae8-6117b30a6bd2	biolink:Gene	ENSG00000257286
uuid:5e73eeb5-d0ce-5e8c-9c2f-7840bfd9281b	biolink:Gene	ENSG00000286656
uuid:d9b2141b-c727-5a31-8e76-a2f9ecbb4a72	biolink:Gene	ENSG00000257058
uuid:edbf8bc7-86c6-59da-821a-360e6e431817	biolink:Gene	CDK5
uuid:d03b7b4a-578c-5d51-8457-f8b190596e21	biolink:Gene	ENSG00000244459
uuid:9f220487-0a2a-58a6-9359-077be5b091b9	biolink:Gene	LILRB2
uuid:e0999a7e-816e-54be-af17-d52d6c3bb827	biolink:Gene	FAM226B
uuid:fa4a1baf-dcef-5b49-9e13-3e30a3ddaa3d	biolink:Gene	NATD1
uuid:925cc83d-30c2-5783-9f18-4aa0050979cc	biolink:Gene	MTCP1
uuid:88a1d4b2-c408-5756-9f9f-75328ba2ded4	biolink:Gene	ENSG00000259097
uuid:0d2c9c1e-1783-5d4a-9fdc-d6912561f276	biolink:Gene	LINC01872
uuid:eb92a699-bfe2-539d-a491-f8410ec77eba	biolink:Gene	IL36B
uuid:224ffc42-562b-5d24-b5ec-83bbf8bfe8e7	biolink:Gene	ENSG00000268472
uuid:a263b1e6-7325-5593-b38b-04e72185be46	biolink:Gene	ENSG00000287358
uuid:b6006606-4bec-5da7-b2a5-618903f8b87e	biolink:Gene	ENSG00000287143
uuid:c911738e-562c-5189-abac-c7d0dc4890d6	biolink:Gene	SUGT1-DT
uuid:cabf9354-dcd7-55a1-b522-449fa27a7426	biolink:Gene	ADRA2C
uuid:00cd9900-195e-522c-915c-310cf9110621	biolink:Gene	ENSG00000214546
uuid:69ed04ac-ddee-51d2-a51e-47dbc84f4696	biolink:Gene	LINC01256
uuid:a2ac2f99-6b57-5a2d-84fa-1bedfd96356b	biolink:Gene	CRABP2
uuid:f3f5c5b5-3aba-585a-9d0f-3c19bbed5c13	biolink:Gene	ENSG00000265400
uuid:8238cb72-2573-59a1-a1fb-15b084c407f5	biolink:Gene	INKA1
uuid:a60d274f-5a0e-5683-8a32-0895429d84cf	biolink:Gene	LINC01393
uuid:42249415-c95b-567f-87ee-0e71ac0103f7	biolink:Gene	TMPRSS6
uuid:5344bd73-8c1b-573e-8dd3-af6dc7229d45	biolink:Gene	BARHL2
uuid:999f3cf2-3d90-5cc2-8638-50a9b169482f	biolink:Gene	ENSG00000235881
uuid:acbb81f1-0b51-515a-b9da-4b7d726a973d	biolink:Gene	PRKAG2-AS1
uuid:21d20dcd-94c2-5a22-a3b3-29259dcaabb1	biolink:Gene	LINC01352
uuid:8f464151-5cc6-56c5-bb2c-cd65a52c4c49	biolink:Gene	ENSG00000289584
uuid:04039c1b-b318-57c0-af55-e95a97f14e3b	biolink:Gene	MBD3L3
uuid:7bb04565-9bd9-50e3-846d-553228f96a26	biolink:Gene	ENSG00000258108
uuid:5dbda678-de9a-59de-b4d6-4800f7341435	biolink:Gene	PRDM9
uuid:84388557-5574-5b4c-a13e-bbc974cc98d9	biolink:Gene	TRIAP1
uuid:75ae734f-7c35-51f3-bd39-9d29bca46185	biolink:Gene	GABRP
uuid:d7697f5c-5d7c-59f0-a37f-c9e75c5bf37f	biolink:Gene	ASPHD2
uuid:7eed25b1-c521-5cc4-a0fc-f10f1eb3334c	biolink:Gene	ENSG00000229192
uuid:0bd50f43-f38d-5202-9823-a5ba42af225d	biolink:Gene	MT1G
uuid:059d4167-97e4-5652-b6e4-e43cc3c7f866	biolink:Gene	LINC02627
uuid:a4296fba-d02e-543a-b4b6-f73b5e85c5aa	biolink:Gene	FMNL1-AS1
uuid:6d3c38d0-45dd-54a2-b203-d7f08c9a8424	biolink:Gene	CCRL2
uuid:c512c88c-d5b5-50c7-b863-9b3107961c95	biolink:Gene	ETV3L
uuid:c2ac9c73-904b-5eeb-9383-7759108edd2f	biolink:Gene	LINC02003
uuid:0c4f43f5-be8b-5882-9a51-432a74d11d45	biolink:Gene	LAD1
uuid:6720d425-2312-59c1-b51e-01f1f1da71f4	biolink:Gene	HCST
uuid:b6ad3116-fe25-552b-9564-ec34ef4fcdc4	biolink:Gene	ENSG00000286454
uuid:aa86f217-1160-54cb-942b-b11464bd5f5b	biolink:Gene	ENSG00000264067
uuid:3939a9ad-eb72-5b21-8c0f-fe2fd12c72d8	biolink:Gene	LINC02790
uuid:028dd28a-264f-50a5-b12f-f4b4754cd910	biolink:Gene	CD180
uuid:51575122-4a6b-509e-b827-7dc904d8fc55	biolink:Gene	LINC02505
uuid:0b9363ce-5fcf-5cef-9072-a5c2f426d7f2	biolink:Gene	SAMD7
uuid:1ce89a4a-5236-5dbb-ab6e-fedf5b40faad	biolink:Gene	LINC01854
uuid:a9ac4677-0226-588f-918d-5775083c56db	biolink:Gene	ENSG00000282381
uuid:6a83062e-594e-5cdf-8bfa-ba495efcdd08	biolink:Gene	LINC02125
uuid:405edf6e-d5f6-55e8-98b9-56a0fe1c7df6	biolink:Gene	ENSG00000287198
uuid:6779e2dd-50dc-5399-b403-87dc65a22bb6	biolink:Gene	LINC02789
uuid:2a1040d0-27c1-5f38-b001-da8748fb3330	biolink:Gene	ENSG00000289546
uuid:0caa6181-c5f0-5c53-b062-0d16be25082d	biolink:Gene	ITPKA
uuid:0d719119-d590-55e7-bb45-eb712316225b	biolink:Gene	ANKRD40CL
uuid:fe7b6786-e977-5b61-a80d-0c4421eafca2	biolink:Gene	ENSG00000263603
uuid:f46b3af8-81dd-528d-99dd-602d23922b4c	biolink:Gene	ENSG00000283573
uuid:dde9f43f-99e7-5a34-90b3-e9e0285bcfc2	biolink:Gene	WNT11
uuid:b103c1c9-9684-5887-b2af-b2bedb383014	biolink:Gene	ENSG00000287965
uuid:5e5045aa-2c85-5bdf-9234-29c9ef336c61	biolink:Gene	PABPC1L2B
uuid:a4c0b765-91dc-5878-baad-aa5c1a6bf3b4	biolink:Gene	TAS2R13
uuid:f6628e34-6e29-5a0c-a1a9-c6b4ba5eeda1	biolink:Gene	ENSG00000259314
uuid:3f65a555-8fca-5e0b-8bda-65baafaac6bf	biolink:Gene	PTP4A1
uuid:786c9f57-7499-5f69-ad1f-69e492159638	biolink:Gene	ENSG00000288580
uuid:cbd5eb4b-8dbf-52a0-aa46-f2511fd6074d	biolink:Gene	ENSG00000266469
uuid:68a16d70-9dec-5287-bd77-331bced92168	biolink:Gene	ENSG00000277954
uuid:ebfc381f-5df7-56c2-9273-3120b85b3cd9	biolink:Gene	ENSG00000259221
uuid:43ef70fe-48bf-5bf5-b9ce-5f4ad9a7b718	biolink:Gene	ENSG00000270021
uuid:a3801c39-3407-5774-a681-bbd12cc80ae7	biolink:Gene	SHISAL2B
uuid:a9cb38d9-5d5f-51fa-b5a8-d4352b0c1719	biolink:Gene	ENSG00000275056
uuid:d420aaef-c4a4-5c2c-a64d-fb01f8939d7e	biolink:Gene	LINC02902
uuid:fc2f24d1-85a7-54f4-bf57-c17708a03657	biolink:Gene	SPACA7
uuid:22c82943-f5b4-575d-b746-8f1613430784	biolink:Gene	ENSG00000253809
uuid:b1928cfc-83b0-5e29-b886-b5288d7932ce	biolink:Gene	ENSG00000290975
uuid:30331f7d-c96e-59b3-8f14-0ccf0328694a	biolink:Gene	ENSG00000275805
uuid:a37292f5-b17f-581c-b566-886781c8e9f5	biolink:Gene	ENSG00000236162
uuid:b6f30f65-9765-5534-b9a9-5c2cf60a1fe9	biolink:Gene	ENSG00000262020
uuid:3beebe41-8760-54b7-99b4-5b6bfb707ad3	biolink:Gene	CYP26C1
uuid:3d44d964-b204-507f-a35a-882e9107f705	biolink:Gene	ENSG00000289460
uuid:6d500395-ea3e-5044-bf1c-ad8e57b7002e	biolink:Gene	REN
uuid:b988e891-fef9-5f41-925f-b7bdcc09cae9	biolink:Gene	ENSG00000234953
uuid:ecbf6896-33cd-5370-a663-6f06b774348c	biolink:Gene	ENSG00000237311
uuid:f1f5c9a7-a706-5209-87cd-d9d1045ddc87	biolink:Gene	LINC02906
uuid:b5b36976-63ab-5ed6-939d-fc7caf6015c7	biolink:Gene	SLC7A13
uuid:95eb810f-ae9d-5794-968f-a75c8bbac688	biolink:Gene	ENSG00000270589
uuid:db0d21f3-41ce-5171-9957-f0b486af9bcb	biolink:Gene	RASSF3-DT
uuid:5e17af2c-6df7-5656-b82f-65ae869fa485	biolink:Gene	ENSG00000285639
uuid:0d827a9d-1fcd-5e5d-8216-8c9533207221	biolink:Gene	ENSG00000287904
uuid:d6cfca2d-82cb-5037-993e-8258bf253431	biolink:Gene	ENSG00000289168
uuid:9314b2c6-4ec5-5b11-b579-7136d0161111	biolink:Gene	LINC01673
uuid:48aebf6c-f76f-5296-b69a-8b0c28e4c30a	biolink:Gene	ENSG00000242078
uuid:27a122d3-fc4e-5c47-bdb0-2779f0f8fb83	biolink:Gene	AGR3
uuid:969a8214-b87e-5953-9225-6587153e461f	biolink:Gene	PCDHA13
uuid:80ca263a-1c1f-543d-a6c9-ffe98aac6d30	biolink:Gene	ENSG00000286788
uuid:4fe6bb50-da45-5e23-a8af-ddc3ca7d0a94	biolink:Gene	PCDH8
uuid:805b5481-5eeb-5063-900a-5d3e59581ae2	biolink:Gene	TGM4
uuid:f44546a8-29ce-53d3-899e-64298ab03de3	biolink:Gene	LINC02213
uuid:7e3fd999-8c23-5955-bc92-d888961a03b1	biolink:Gene	ENSG00000254746
uuid:39160d09-8f93-556f-9386-91bc80c279dc	biolink:Gene	ENSG00000287612
uuid:bd85fbd1-91b7-5266-824f-65fb5c24f9f7	biolink:Gene	MYOC
uuid:2c57a970-5a69-5fdb-b8b6-d7219463317c	biolink:Gene	ENSG00000269489
uuid:b7a32f56-224b-5ed7-ab01-3f621962a191	biolink:Gene	MCM8-AS1
uuid:bb655b77-de15-5013-bb68-84bb1c0a5cba	biolink:Gene	ENSG00000241882
